zone_corecrabe.nom,region.nom,district.nom,commune.nom,fokontany.nom,village.nom,fiche.date_expedition,fiche_enqueteur.date,fiche_enqueteur.participant_individu,fiche_enqueteur.participant_nombre,fiche_enqueteur.capture_poids,fiche_enqueteur.crabe_consomme_poids,fiche_enqueteur.crabe_consomme_nombre,fiche_enqueteur.collecte_poids1,fiche_enqueteur.collecte_prix1,fiche_enqueteur.collecte_poids2,fiche_enqueteur.collecte_prix2,fiche_enqueteur.marche_local_poids,fiche_enqueteur.marche_local_prix,date_sortie_de_peche1,nombre_sortie_de_peche1,nombre_de_pirogue_sortie_de_peche1,nom_premier_engin1,nombre_premier_engin1,nom_deuxieme_engin1,nombre_deuxieme_engin1,date_sortie_de_peche2,nombre_sortie_de_peche2,nombre_de_pirogue_sortie_de_peche2,nom_premier_engin2,nombre_premier_engin2,nom_deuxieme_engin2,nombre_deuxieme_engin2,date_sortie_de_peche3,nombre_sortie_de_peche3,nombre_de_pirogue_sortie_de_peche3,nom_premier_engin3,nombre_premier_engin3,nom_deuxieme_engin3,nombre_deuxieme_engin3,date_sortie_de_peche4,nombre_sortie_de_peche4,nombre_de_pirogue_sortie_de_peche4,nom_premier_engin4,nombre_premier_engin4,nom_deuxieme_engin4,nombre_deuxieme_engin4,nombre_sortie_capture,echantillon.trie,echantillon.taille_absente,echantillon.taille_absente_autre,crabe.destination,crabe.sexe,crabe.taille
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,M,128
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,M,129
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,M,130
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,NO,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,NO,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,NO,113
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,NO,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,NO,119
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,1,NO,137
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,M,78
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,M,79
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,NO,85
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,NO,88
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,NO,88
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,NO,89
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,NO,90
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,NO,90
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,2,NO,97
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,M,66
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,NO,61
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-08,2021-07-03,seul,0,16.2,1.2,,10,2000,3,1000,2,600,2021-07-03,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-02,2,2,"Balance (Garigary, Kiriry)",11,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-01,0,0,Non renseigné,0,Non renseigné,0,2021-06-30,0,0,Non renseigné,0,Non renseigné,0,2,false,plus gros,,3,NO,68
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,M,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,M,117
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,M,123
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,M,128
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,NO,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,NO,109
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,NO,118
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,NO,120
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,NO,140
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,7,0,,5,2000,0,0,2,600,2021-07-07,1,1,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-06,1,1,"Balance (Garigary, Kiriry)",10,Non renseigné,0,2021-07-05,2,2,"Balance (Garigary, Kiriry)",10,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,true,plus petit,,1,NO,180
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,100
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,107
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,112
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,114
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,117
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,M,128
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,NO,102
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,NO,110
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,NO,110
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,NO,116
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,NO,120
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,1,NO,130
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,2,M,70
Morondava,Menabe (Morondava),Belo sur Tsiribihina,Tsimafana,Anja, Antsosa ,2021-07-14,2021-07-07,seul,0,8,0,,5,2000,3,1000,0,0,2021-07-07,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-06,1,1,"Raquette (Kipaoky, Fisahoky, Fisaoka)",1,Non renseigné,0,2021-07-05,0,0,Non renseigné,0,Non renseigné,0,2021-07-04,0,0,Non renseigné,0,Non renseigné,0,1,false,plus gros,,2,NO,80
